u931273839606087681,1,4,1,4
u3429898485,12,0,2,0
u300257087,12,4,12,8
u2715646770,1,7,1,3
u1121586686520188929,16,0,0,0
u14787392,8,0,0,0
u337363566,13,0,3,0
u1144527326,1,7,1,7
u878184572,10,7,2,4
u48653556,3,2,2,7
u26946244,10,7,0,6
u190773758,1,7,1,3
u103011458,1,7,4,0
u714790766,1,2,3,4
u752268049,1,1,1,7
u1010212748029022208,12,4,10,7
u544071662,6,0,5,5
u15079048,12,7,0,0
u32717799,1,4,2,4
u401793971,0,0,3,0
u256309767,14,0,14,4
u4187409376,1,2,2,4
u125777968,16,2,13,0
u869669440408997888,16,4,16,2
u385323325,10,7,10,3
u387612230,2,7,10,0
u453941433,7,4,1,7
u103833509,12,0,1,4
u191121168,2,0,2,2
u1267952404579917825,14,4,2,1
u902507928,10,7,10,1
u87413491,16,7,10,1
u199742391,10,1,10,2
u564634722,1,4,10,7
u860782957526749184,1,4,2,4
u1290039725022162946,10,7,2,7
u116302994,10,2,3,0
u338940654,10,7,2,4
u17761031,10,5,10,6
u54277123,0,0,2,7
u912696063244603392,10,4,10,0
u369453395,1,4,10,2
u163023259,3,7,2,4
u18158545,16,1,2,3
u826804918946250752,2,7,2,4
u296262602,2,7,10,7
u351774456,10,0,15,3
u229112386,10,4,2,4
u15627997,0,0,16,4
u3673203742,12,7,7,7
u870591852,1,1,1,3
u825797497658281985,14,0,14,7
u732943,16,8,0,1
u947134799650742272,6,0,6,2
u247567799,6,0,7,7
u3228953190,6,7,6,2
u19949748,6,0,3,1
u61475880,8,8,8,8
u31794636,6,4,7,7
u1206716823581933570,1,0,1,3
u1473222548,2,7,1,0
u2946212644,10,5,2,4
u864970581091004416,5,0,2,0
u2542945434,10,2,10,2
u3376299417,10,0,10,0
u90010127,2,7,10,0
u46414736,16,7,2,0
u44441471,1,7,1,7
u130986081,13,0,13,0
u75885864,1,7,1,7
u3239519161,1,4,1,7
u194158871,1,4,11,7
u3327593931,16,5,2,2
u1346929405185171458,2,4,2,0
u608159522,2,0,16,0
u18164580,1,7,1,6
u31785085,2,7,2,0
u41440062,16,4,14,4
u123276758,2,4,7,0
u1284921,14,7,14,0
u3092157359,1,7,1,0
u126396074,2,0,1,3
u371375460,1,0,16,0
u117499853,10,3,15,6
u482585231,2,4,1,4
u48797858,1,4,13,7
u564604855,2,4,1,7
u74784861,2,0,10,7
u16363439,0,0,2,4
u1660635030,2,0,3,7
u137724335,7,0,13,7
u942214111835901953,10,2,10,6
u1092420967262048257,2,4,2,0
u61018959,15,0,14,4
u796283958208196609,2,4,2,3
u2494301744,0,1,10,2
u2653578188,10,4,10,2
u2455716140,10,4,3,7
u6603812,1,7,1,7
u342603455,16,4,10,6
u62891396,15,0,14,7
u216777909,1,7,11,0
u881975884407877633,2,4,10,3
u1085921706198401024,0,0,2,4
u473939045,10,2,10,7
u151395708,1,7,2,4
u326071800,10,7,10,3
u1068197687093338112,12,4,11,2
u1670601139,10,4,2,4
u501084472,0,0,2,7
u880443545068417024,15,0,0,0
u222965843,0,0,14,7
u974233724224200704,12,4,10,4
u947346739685707776,10,4,10,0
u3731247202,10,4,2,1
u17914013,10,3,1,3
u2784508755,10,4,1,0
u94188479,10,2,1,0
u236998017,10,0,10,0
u4309047976,14,7,10,0
u481495660,10,4,2,4
u197849685,10,4,2,7
u2414833700,10,4,10,3
u164779867,10,7,1,1
u534222221,10,6,10,0
u126397246,1,4,1,0
u296426423,13,0,10,3
u312061934,10,4,7,0
u618159340,10,4,2,7
u138065503,2,2,2,2
u16319888,13,0,13,6
u851051040,10,7,10,4
u1156988582529306629,10,3,10,3
u28880710,2,4,13,2
u1225519227249070080,5,0,5,7
u35324965,16,4,2,0
u1063211677,10,2,10,3
u1207318856500424704,10,2,15,0
u784218054855127041,10,2,10,3
u2177188193,2,2,7,0
u777662911,10,7,10,2
u732555080,11,0,7,0
u841724330962747392,10,2,15,0
u277042197,10,7,1,4
u23373153,16,4,2,7
u1221712555921506304,10,6,10,7
u1064296043855167493,10,3,2,2
u1283313787240460289,7,0,7,0
u1260792878420291584,10,2,10,6
u85669692,11,3,11,3
u1449541053703356416,16,2,16,3
u219596216,10,1,10,7
u1055105843472093185,2,2,1,2
u16821704,16,4,2,7
u305023825,1,2,1,2
u197048403,16,2,10,2
u506498124,10,2,3,0
u80555765,2,0,2,0
u387142925,10,2,1,2
u55233020,13,0,7,0
u1365143331123171328,16,4,10,7
u951329876,10,4,1,7
u935423377,14,4,14,2
u17207699,14,7,14,1
u86388432,14,5,14,5
u19980947,16,4,2,4
u13338292,1,2,2,0
u710519898477350912,16,7,2,7
u22651526,2,7,2,7
u14114392,2,0,2,7
u14249894,16,0,16,0
u1020285877522640896,2,0,2,1
u306854600,1,7,1,7
u213847579,14,4,2,4
u2566732320,14,0,14,4
u536029071,2,0,7,7
u2516532996,16,0,2,7
u1347240805648510976,2,0,2,7
u31981324,10,4,15,7
u851076935534772224,3,7,7,0
u809575831487934465,14,7,10,0
u1428045193,1,4,4,0
u14825239,14,0,7,0
u2410867260,16,4,15,7
u1205884376,1,7,1,4
u2809615095,12,7,12,0
u2565381618,12,8,9,2
u1699767620,10,4,10,4
u1282844355703836673,2,1,1,7
u20713213,2,0,2,4
u1195528902,7,0,2,4
u212463932,2,1,7,7
u272005814,10,2,1,0
u958706821,16,0,2,0
u6209872,15,7,15,7
u166687093,0,0,0,0
u710753,4,0,4,0
u213970916,13,2,0,0
u887056453093269504,2,0,1,7
u35225144,2,7,10,2
u1316772470762942466,2,4,16,1
u917503057088348160,12,7,12,0
u1057469000341434369,2,2,2,4
u973196664797323271,2,0,7,7
u3368164690,10,0,12,0
u2890854922,12,7,0,7
u3434411195,12,0,10,2
u21062680,16,0,3,7
u159485291,14,7,14,4
u73159929,16,7,10,3
u15685115,1,2,10,7
u174807602,10,2,14,7
u79910526,13,0,10,4
u293694548,2,0,2,1
u134187654,16,2,10,3
u969368575776514049,7,0,7,0
u48408871,1,4,2,7
u167598569,2,0,2,4
u91391983,5,0,0,7
u874075562,16,0,15,0
u70741851,10,7,10,0
u45905382,10,0,10,4
u44001111,10,4,16,0
u928832989,10,8,10,8
u217588851,0,0,2,4
u137735852,16,1,9,0
u1058935662,12,4,12,4
u7568412,16,1,16,0
u4825296327,16,2,10,2
u44226394,14,7,2,0
u959230125366689792,10,4,15,0
u3510193694,16,4,10,0
u127073570,10,4,10,0
u2175630367,2,7,7,0
u1356883189,10,7,0,2
u539992798,16,0,1,7
u305530695,5,0,7,0
u3676220069,2,0,2,4
u67103260,16,0,1,4
u33950666,16,4,2,0
u16537281,16,0,10,2
u817381,13,0,0,0
u434239640,16,8,2,0
u745357855,1,4,1,3
u2690900346,2,4,2,0
u2726382246,2,1,2,0
u1707305418,2,1,1,0
u488904431,1,7,2,4
u17342225,2,4,7,0
u1080389124094337025,14,4,2,0
u87270609,13,0,2,1
u92997757,0,0,10,7
u92222236,2,0,10,7
u23337930,2,7,2,4
u390883446,14,4,2,0
u14934774,14,4,1,7
u21996235,16,0,2,7
u61023114,1,0,1,0
u172461978,1,7,1,0
u3254595180,2,4,2,0
u143436301,1,4,1,0
u140879935,1,1,10,7
u17498693,5,4,5,4
u543732758,14,7,1,4
u478502804,14,4,2,4
u3877408473,1,4,2,0
u29632388,1,0,7,0
u973485314663682048,13,0,10,4
u2331981374,1,7,1,4
u409299806,14,0,2,0
u15359864,1,4,6,7
u277077039,1,4,7,0
u2854271353,1,4,1,7
u3595943956,13,7,2,0
u2679066062,1,0,7,0
u3816717552,2,4,1,4
u15024042,7,0,7,0
u14955774,1,7,1,4
u15354310,14,7,1,4
u38481624,12,7,12,7
u3236367951,12,2,2,7
u785190887286505472,12,0,10,2
u283379117,10,4,1,7
u107803018,10,2,0,0
u911718071286591488,3,0,2,2
u696785961938718720,10,2,14,7
u1045700375997747203,2,7,14,6
u2751789639,14,7,14,1
u1859287266,0,0,6,7
u938747417947705346,8,1,8,1
u22385254,2,2,10,0
u587648379,1,0,1,7
u291338141,16,8,16,8
u1215619817241292800,0,7,0,7
u705340135,13,7,2,6
u1481640890,10,2,10,0
u394969434,0,6,7,7
u956854076540706816,2,0,10,7
u1369209526092771328,2,4,2,0
u39983021,1,2,1,2
u15363640,0,0,0,0
u2238919994,6,0,4,5
u1328270801410404353,5,0,5,2
u1020750443960561670,6,8,6,8
u342105847,14,7,1,4
u1202208526115987458,2,7,10,1
u3893363080,9,1,9,1
u3832448313,13,0,13,0
u71339893,2,2,2,2
u987783223206916097,2,7,12,6
u3447703515,2,0,10,7
u569065145,2,0,16,4
u1252671649,8,0,8,1
u988853298399731715,2,7,12,0
u1464887040,2,0,7,0
u4835378674,2,0,2,3
u2812833152,2,7,12,7
u16199886,10,4,10,1
u1049203912937545728,16,0,0,6
u60556214,5,0,2,0
u25554345,16,4,0,0
u3411410038,1,7,1,7
u1279353178648203264,16,2,10,1
u1207429683433922560,10,1,10,2
u1072421929,14,0,1,2
u336499331,10,2,16,1
u1464231290979430402,16,4,10,2
u924477920,16,0,1,7
u801417184589316100,10,4,2,7
u179092541,16,7,10,7
u4798272845,7,0,1,7
u1084098438,2,4,2,4
u171531412,2,2,7,0
u34885277,10,4,2,4
u2563460276,1,7,1,1
u20688251,16,2,1,2
u502251829,1,4,14,7
u40057701,10,2,10,3
u202829020,16,8,2,8
u957315170690154497,16,8,3,7
u996459839470514177,16,8,7,0
u48575467,1,0,3,0
u1689468902,16,8,2,1
u952468038833537024,7,0,7,0
u1568881446,1,6,5,0
u227090203,16,8,1,1
u4892800395,7,0,2,4
u1250067604003328010,2,0,14,7
u33955377,2,0,1,7
u2743207252,0,0,7,7
u106829717,1,6,1,6
u804101936345731072,2,4,1,1
u110884059,2,7,2,4
u5694092,0,7,0,0
u111071349,7,0,7,7
u1339728090,1,7,14,4
u373689086,10,2,1,8
u467669412,2,4,1,7
u1522468057,15,0,2,1
u108412000,1,4,2,7
u197196183,11,0,15,0
u83679269,5,0,10,3
u13560922,2,4,2,4
u456719407,2,0,2,1
u260486711,7,0,7,0
u542956778,0,0,7,7
u357577599,0,0,7,0
u2214350546,1,7,1,1
u26590822,16,0,2,7
u1014829559827566592,1,7,7,0
u10874572,2,7,1,7
u2577795920,1,0,2,4
u2649395630,14,2,0,0
u250645479,2,7,2,0
u288293731,16,0,5,0
u1928615076,2,0,2,4
u95292788,10,6,2,2
u1093207778078818304,0,0,0,0
u250916233,10,4,1,2
u20651640,11,0,13,7
u24657506,2,2,2,2
u14413869,16,2,10,0
u50909925,0,1,0,1
u38720614,10,1,11,1
u785102612,9,4,0,0
u634245204,2,7,2,7
u132086016,10,4,8,0
u15578518,10,3,10,1
u65414090,12,4,15,0
u22458458,10,7,10,5
u115516110,10,2,0,1
u474052193,10,2,2,1
u1622604644,1,7,10,7
u23365803,2,3,2,3
u1946847096,0,0,10,4
u707223270894997506,15,0,1,7
u1175137342186827776,10,2,10,7
u273758664,10,2,0,0
u20446536,10,2,2,1
u525857359,10,2,10,3
u28512478,2,4,7,0
u16259973,1,7,1,0
u25292688,10,2,1,2
u2671851727,10,2,10,2
u216045870,0,0,10,1
u32504917,2,0,1,0
u1059321154232598528,16,0,16,7
u420561799,10,4,10,2
u466922532,10,4,10,3
u16097514,2,2,1,2
u744974670621982724,2,0,7,6
u766553918,1,7,1,7
u4188045073,15,0,1,7
u1333830140917288960,14,0,14,2
u2973315633,16,8,2,7
u967642958,2,7,11,0
u3235721473,8,0,3,7
u1256174880074002433,0,0,0,0
u15418056,16,8,1,7
u933053630,1,0,5,0
u125701433,1,7,1,7
u386131152,2,0,2,7
u240641671,10,4,1,7
u874376431949795330,10,2,14,2
u256642398,10,2,13,2
u38448220,10,4,10,1
u1468290938,16,2,1,4
u73755915,10,1,10,4
u23620244,16,2,16,0
u111352166,10,2,2,4
u2687688864,10,7,10,4
u244635069,10,2,14,4
u140346903,10,2,14,7
u2614351981,10,1,4,0
u21178085,10,2,10,7
u335898586,1,7,10,2
u754202723357171712,10,4,10,2
u160552166,13,2,8,0
u306310810,10,2,10,6
u48994792,10,4,10,1
u398393690,10,2,10,3
u301716524,10,4,10,4
u49207977,10,7,10,1
u3958017975,10,2,10,1
u14811485,10,2,10,5
u53020165,10,2,1,2
u238185915,10,3,10,6
u22741371,10,5,10,3
u78958912,10,2,10,5
u75452981,10,1,10,3
u20486483,4,0,2,0
u1039983026476744704,1,7,1,0
u1354242354383777794,1,6,1,0
u975791010755371009,0,0,2,0
u37529641,10,7,1,4
u1064072023,1,7,1,4
u447265109,1,0,2,0
u1229856025026727936,1,4,1,7
u33204897,13,7,1,0
u390815220,0,0,0,7
u234400240,10,2,13,0
u973480206,10,7,2,0
u121631678,10,2,1,2
u414786200,1,7,13,0
u1171665283,1,7,10,4
u16864209,16,4,5,0
u17379858,5,0,2,7
u132809440,14,4,2,0
u1120404906,3,0,3,7
u253036048,14,4,0,0
u146436511,0,2,7,7
u404479430,16,0,2,4
u746074493768994816,2,4,2,7
u25152456,2,2,2,2
u44293315,10,7,10,7
u791770824126636032,4,4,16,5
u2375155327,16,0,0,7
u18621303,2,7,2,7
u20732836,16,8,2,8
u30451813,3,7,2,4
u18637160,5,0,10,6
u258480144,1,0,1,7
u27135818,14,2,10,7
u24298665,14,7,2,0
u575792221,16,0,15,7
u136106526,1,2,1,2
u13221302,7,0,7,0
u6536022,16,7,7,0
u204889709,2,7,7,0
u3249495174,2,0,13,1
u1275448756796747780,16,8,16,8
u900350973524275200,7,0,16,0
u4735149496,16,0,16,4
u49860518,2,0,14,7
u3201827512,2,0,10,7
u1228230428,2,4,0,0
u1355114179955458051,1,4,2,7
u286078070,1,0,1,4
u624143,1,4,0,0
u268402701,2,7,2,4
u207991959,2,7,0,0
u245368643,1,4,1,7
u46858161,10,0,1,7
u2178248406,8,0,9,0
u2429104406,16,0,2,4
u36996328,16,5,13,0
u116066419,14,7,1,5
u17092251,7,0,0,7
u14735589,16,8,1,4
u83852447,2,7,2,7
u41439548,1,4,1,7
u104334152,2,7,0,0
u383977235,10,2,0,6
u5461032,10,2,1,7
u25571574,11,0,6,0
u1092096524358537217,1,2,1,2
u165316933,10,2,1,3
u1130642544864485377,10,6,10,4
u2471178378,2,4,5,4
u4324976888,16,0,10,2
u959262458,10,2,16,0
u385126094,10,4,10,3
u29585629,10,2,2,7
u857625949990301697,1,2,7,0
u2325628896,10,2,9,0
u890476129,2,4,2,3
u1176514403010863104,1,2,1,4
u153936345,10,2,10,4
u14437161,0,7,0,0
u21175250,10,4,10,7
u15078057,10,4,0,0
u16155472,16,7,10,3
u21269439,11,0,11,0
u23987282,1,7,4,5
u15163577,13,7,2,7
u219999886,16,2,2,7
u173865180,10,2,10,7
u8854622,10,7,10,0
u223547596,10,2,10,1
u1686221868,10,3,2,0
u44155504,10,2,10,4
u512450290,1,5,1,0
u86493795,10,1,7,7
u191587334,1,4,3,7
u1130149501,16,8,4,1
u1071891959340503042,9,0,14,0
u959516870008295425,16,4,2,4
u1152630868567044096,0,0,4,0
u113019417,16,8,4,0
u124513277,2,0,2,0
u288939899,5,0,2,0
u118503797,6,0,1,2
u626681652,14,4,14,0
u14991165,10,2,14,4
u16802089,2,6,14,4
u881623614000435202,14,0,14,7
u865247212250566656,14,7,2,7
u1371596388,14,7,14,7
u71285260,2,0,2,0
u1204845108,2,4,2,7
u1686361447,2,4,2,2
u4156551377,10,2,10,4
u4871489169,10,7,10,2
u2410763316,16,0,10,3
u820587880171061248,10,4,10,1
u771423422312247296,10,4,2,7
u56839088,2,7,2,7
u16332089,10,7,3,0
u232271018,10,2,2,0
u21785215,9,0,9,8
u17714681,10,4,8,0
u19002133,0,0,0,0
u55993,10,2,10,7
u490937904,14,2,14,3
u882174321644494848,14,6,1,4
u792673254,16,0,6,0
u215087382,16,0,0,0
u196004784,5,0,1,7
u1373136658934161409,2,4,2,2
u1255337683729121280,16,0,2,4
u3696502813,10,4,2,7
u1112214839349268481,2,7,2,7
u2851371670,2,0,12,7
u740634186525069312,10,2,10,4
u1135896442080563202,2,7,10,7
u28893341,10,8,1,8
u879962314815922176,14,4,11,6
u803327864481452032,5,6,2,0
u2950391813,2,6,2,6
u392311754,2,0,2,4
u20737261,5,0,14,7
u1228146662,10,3,14,4
u78845641,14,7,14,4
u1223188303740067840,12,4,2,1
u561569967,2,4,2,7
u132282937,13,7,13,0
u1480249877808492544,1,2,10,1
u140013897,16,8,0,0
u1392821080306372611,10,2,10,6
u4297938873,10,7,7,0
u2886925474,5,0,7,7
u1332033552465211393,10,2,10,1
u456632163,10,2,10,7
u20858177,10,1,15,7
u2411188596,14,7,14,4
u1291497458388938756,16,5,16,5
u44687824,2,7,10,4
u2869227617,3,0,10,6
u830760230761938945,0,0,0,0
u346642258,5,0,7,5
u15987393,9,0,0,0
u65658415,10,2,10,0
u19786864,10,2,10,5
u4874498331,10,1,15,0
u866525311600656385,1,7,1,0
u714509197421903872,10,1,10,1
u3541242673,16,7,10,3
u22009749,2,0,10,0
u45055330,3,0,10,7
u51151066,5,4,2,4
u438618475,15,2,2,1
u23086275,2,0,0,0
u28130299,13,0,13,6
u27039884,5,7,5,4
u4172402363,14,7,14,7
u792011246,10,2,2,1
u40948604,2,4,2,3
u69011444,16,0,1,4
u223318162,5,0,5,0
u19543375,16,1,7,0
u2671281164,10,4,2,4
u194235230,2,4,1,0
u36652119,2,7,2,7
u318776336,14,7,2,4
u352580950,12,7,12,0
u166042524,1,4,1,0
u2575447555,16,0,7,0
u2273196877,12,7,12,0
u279975270,14,5,14,5
u1281937738879696896,5,0,7,0
u1174741995547316224,16,0,16,4
u141121573,13,0,13,6
u960560004712534017,0,0,2,1
u798639717705273344,16,7,2,4
u21218607,1,7,2,1
u388422353,11,7,10,0
u763434943804473344,10,0,10,4
u835954357883457536,2,4,1,2
u257324228,16,8,10,4
u1207059233881182211,2,2,2,7
u1704928634,1,2,10,7
u137836537,10,2,2,6
u1634807288,0,0,0,0
u103987639,10,3,10,2
u1130137970105827328,16,0,2,4
u602165451,10,2,1,4
u4870048156,16,0,10,2
u949852563704180736,10,2,10,2
u1396241845,16,7,2,0
u3266833710,14,7,1,0
u22199312,2,1,2,2
u1064312183943684096,2,4,13,0
u2326533313,1,4,1,7
u857865447634599936,10,6,1,1
u2602219772,16,0,2,0
u866930716101156864,1,7,1,2
u141154683,0,0,7,0
u1967606160,14,7,1,7
u1084751379166646272,1,0,1,7
u172414919,2,7,2,4
u181923786,2,0,9,0
u285598870,2,0,14,4
u356515976,10,3,10,1
u852182125612863488,2,4,1,4
u1252500877329543168,6,0,6,7
u17841678,16,2,2,7
u1407357794249023495,12,4,2,4
u196221550,16,8,10,7
u18285182,2,0,1,4
u61455260,10,2,10,2
u33681674,2,4,16,4
u1090437192135118848,12,6,12,4
u1323303162682445824,14,7,2,1
u1235926592259530755,14,7,2,7
u1279709850943934464,12,0,12,6
u1034254533533286400,16,0,2,3
u812526120230879232,16,8,7,0
u245158298,16,2,16,6
u1319071574985789448,1,7,10,1
u989366766,0,0,0,7
u76691299,16,7,16,2
u1256738771942494209,10,4,10,2
u1179864482174119937,16,2,10,7
u86954819,1,7,10,0
u16069446,5,0,7,0
u43556261,3,0,8,6
u78201907,10,7,10,4
u138058028,10,2,10,4
u832686254873468929,9,0,2,4
u944398454494658561,16,1,8,7
u281913797,10,2,3,5
u3301562636,11,8,16,0
u79057176,10,7,10,6
u71461029,11,7,11,0
u75684101,5,0,5,0
u2775673675,10,4,10,7
u2832266703,2,4,1,7
u3948834335,16,2,7,7
u396751441,3,0,10,2
u40659175,10,2,3,0
u1217818124,16,7,10,2
u422937089,10,2,0,0
u14198971,2,4,2,7
u494021297,10,3,10,4
u55204708,10,2,0,7
u461193740,2,4,14,0
u3151845088,1,7,10,6
u19175964,7,6,7,6
u19810490,2,7,1,4
u1638290226,10,1,12,7
u3021207963,15,0,15,0
u288726076,16,7,10,2
u16449593,10,4,10,2
u588363102,10,4,1,4
u137252375,0,0,11,0
u1368955374183809030,7,0,14,5
u1437212022899367947,14,7,14,4
u776591490,2,0,2,7
u964929798119313408,16,6,3,0
u1357614423410696200,16,1,2,0
u1339988394169036806,16,0,8,0
u1015236732516818946,12,0,2,7
u105893335,7,0,0,6
u216544114,12,4,16,7
u15247102,16,7,2,0
u29622896,10,2,10,3
u1129399914201518080,2,2,2,2
u1182258950756093952,10,7,10,2
u1367458543,10,2,10,7
u1291413120271953923,16,2,10,2
u236333901,16,8,16,8
u2851812521,2,4,0,1
u1207126854223695872,16,4,2,0
u1115803886688919553,14,4,10,3
u1212387740639121409,16,1,12,7
u1005149657796882433,12,4,12,3
u865565984,16,8,10,7
u1111328682,10,4,0,0
u109633607,2,4,2,0
u266032189,16,0,14,0
u18775270,10,4,3,0
u5477442,16,8,0,2
u72641332,16,0,14,4
u2274654052,2,4,2,7
u78946602,14,4,1,4
u1178240695,2,7,2,7
u1062673573205196801,14,7,1,7
u1331634120,14,7,14,6
u20537779,16,4,2,2
u147647116,2,7,1,2
u822424698831118336,0,0,10,7
u2438417263,0,6,15,7
u871356497401454597,0,7,16,0
u1444271166,16,0,16,7
u2306597238,16,2,10,4
u1075153372062334976,10,2,7,0
u1384588970466623497,10,2,10,5
u789505991175909376,10,2,16,1
u4002551008,10,2,10,0
u1358482203278213128,16,2,16,4
u1236656342674407427,10,2,4,0
u1059547156414107650,16,8,11,0
u1923467124,2,3,2,3
u732018300914262016,16,2,2,7
u38397733,7,0,7,0
u1021581527707275269,2,2,2,2
u968611521461997568,3,6,1,2
u1252520990,2,1,2,1
u732987695622848514,16,2,10,2
u860184781,10,4,10,4
u71269752,2,4,3,0
u1322140803183960064,2,2,1,2
u954369145554063360,2,4,14,0
u145313396,10,2,10,6
u226208252,11,0,7,0
u90641656,10,7,10,2
u624961399,10,1,10,7
u121759520,2,4,2,0
u1171473138,10,3,10,7
u844093010,15,0,0,0
u3222281277,2,3,2,2
u34423857,10,7,2,0
u1071169639,1,7,2,4
u806068174567460864,16,0,0,0
u2189118420,15,0,11,0
u4201069617,10,7,10,3
u712677136369377284,10,4,0,0
u3099615172,5,4,1,2
u867408564742234112,0,7,10,7
u3081996133,10,4,1,4
u69569643,10,2,10,4
u327206200,10,3,10,1
u885867642715856897,10,7,10,2
u347513124,10,2,10,4
u26029730,16,4,1,1
u627200944,14,0,10,8
u2692683871,10,4,2,0
u1171761254,10,7,2,4
u1968450668,10,0,1,2
u415701368,11,2,13,6
u712676738065637376,10,4,10,4
u3097197825,1,4,14,7
u332714701,10,7,5,4
u715099527854891008,0,0,1,4
u199288883,10,3,11,0
u142276530,11,0,11,4
u887781377759879168,16,0,10,2
u3346535337,9,0,9,0
u188355421,2,7,0,0
u1275515854755713024,10,8,10,2
u19037499,3,0,3,0
u3222507925,6,1,6,1
u17455647,10,1,14,2
u19883350,0,1,0,1
u40962715,5,5,5,5
u1128109875114852352,16,2,5,0
u4534161674,16,0,8,7
u2163263042,16,2,2,2
u36733306,2,4,2,7
u83315126,9,0,0,0
u208428580,4,0,1,3
u1040274655259447296,10,1,2,4
u1204581987853488129,16,7,2,2
u1122921416972804109,2,6,2,0
u63342486,0,0,0,2
u342961216,2,7,2,1
u57476449,2,6,2,6
u211021012,14,3,14,3
u285335163,2,4,1,0
u82642799,1,4,2,0
u1355208428,16,0,2,4
u191334657,2,7,1,1
u123275493,16,0,2,0
u325661998,7,0,2,0
u22907920,2,0,11,3
u145184910,2,7,1,4
u26809792,2,7,2,1
u276771629,16,0,13,0
u72879685,1,7,1,0
u912066037046181889,14,0,14,0
u1301987953753960449,10,2,1,7
u25360913,16,8,15,7
u19682803,10,5,10,2
u1098664748374204418,12,4,12,2
u118717877,2,2,2,2
u540243981,16,4,2,2
u2872276549,11,7,11,0
u2845996615,10,3,15,7
u40133958,13,0,13,7
u79297183,0,0,1,4
u866373170005147652,2,7,10,1
u12599552,14,8,1,0
u15810805,14,7,14,0
u13616232,1,4,1,7
u59918812,14,7,14,0
u23974515,2,7,1,0
u15299357,14,7,2,0
u40168855,1,4,1,0
u21286806,16,0,1,4
u1408582701385388035,10,7,0,0
u2607418152,16,8,2,4
u65666255,10,4,2,0
u441897393,7,0,7,0
u3005760586,7,7,0,3
u79927387,16,0,10,1
u252327705,2,2,2,4
u96072665,10,0,10,6
u25334900,10,7,1,4
u254635621,16,0,3,0
u2535372901,15,2,2,0
u232241094,7,0,2,0
u59811802,10,0,10,3
u221503969,10,3,7,0
u136340828,2,1,0,0
u1351095049405292545,1,1,14,4
u1370494730648231938,2,2,10,4
u824984727597707265,14,4,2,0
u8831572,14,7,14,0
u988465777,0,0,0,1
u71473182,0,0,0,7
u59823199,10,2,7,0
u19759844,16,8,2,0
u138290629,10,4,2,0
u183217247,11,3,11,3
u563483976,10,4,4,2
u104714478,10,4,16,0
u80323736,15,4,10,7
u474836414,2,4,15,2
u72274016,0,7,0,7
u137698142,14,7,2,3
u64924675,14,0,14,1
u115708659,16,4,5,0
u15741656,14,0,6,7
u221634972,16,8,3,0
u1177738333214003200,16,2,10,2
u13319102,10,2,7,0
u179284597,10,7,10,2
u1158121671724847104,10,4,10,2
u1358838060,10,0,10,2
u220917291,10,2,10,1
u989641457664487426,10,2,3,0
u499189714,10,1,0,0
u92539530,10,2,10,7
u1096932453346955264,10,2,10,0
u79882560,0,0,2,0
u1277632595040272385,10,7,10,4
u53914434,16,0,3,0
u367933714,10,2,10,2
u885566957256232960,16,8,16,8
u310409271,10,2,14,4
u1590836713,16,2,10,7
u2773081133,9,0,9,2
u480557521,0,0,10,2
u198829810,10,8,10,1
u78666701,10,2,10,0
u1187390534643568642,10,0,14,0
u2458719236,16,0,12,7
u1221190968122187776,5,0,2,1
u1274060515116015616,2,4,2,0
u1265670246624636928,2,0,16,8
u310399129,2,4,2,0
u1303343981254721536,16,1,10,3
u1364321809454174208,10,7,2,4
u936310887866134528,2,3,2,3
u114828784,14,2,14,2
u50508814,0,0,0,0
u89019710,4,0,3,3
u979110695504498693,12,7,7,5
u999738334447636480,15,0,10,3
u733383292649672705,14,6,7,0
u20808273,2,7,2,4
u1498057796,2,0,2,7
u150988596,2,0,16,7
u53098722,1,4,10,7
u351727194,12,4,2,0
u1116982192868081664,7,0,2,3
u16918371,14,7,14,5
u22920215,14,1,6,7
u55251954,13,0,13,6
u16542230,13,4,13,5
u933807223,2,4,2,4
u1214823119837450240,12,7,2,0
u1139253824814747650,12,1,12,7
u1118250133647495168,12,4,2,1
u1067080661759078400,12,7,2,7
u983663383881945088,2,0,2,7
u24862304,0,0,14,7
u33835465,2,7,16,0
u76265916,2,4,1,2
u2156978537,12,0,12,6
u65544374,12,0,2,7
u234387457,2,4,14,7
u185274895,1,7,2,7
u1400564712,1,7,7,0
u847664184,12,4,2,0
u24163711,2,3,2,3
u245353843,10,2,7,6
u171116829,10,7,7,0
u35778539,5,0,0,0
u17221627,0,0,10,4
u522276120,0,0,0,0
u17443632,10,2,10,7
u1190013103288643585,12,4,12,7
u1321126015427641352,12,7,12,0
u746805370341949441,12,4,12,7
u15272262,14,7,2,0
u26104628,0,2,14,6
u2420588390,13,2,13,2
u193846247,2,7,7,0
u43690382,2,1,2,0
u713061873806151680,0,0,10,3
u1093261681801789447,16,2,5,3
u815680,10,2,10,3
u874694894,2,0,1,7
u14759765,8,0,8,0
u314879690,10,2,10,6
u357747951,2,7,0,0
u218718269,16,4,1,1
u794010396,10,2,7,7
u15051269,13,0,2,7
u1140286863388893185,12,0,16,8
u1139111245,7,0,2,2
u1090429279513522178,2,0,1,0
u884487206731227137,2,4,0,6
u462781897,16,8,10,4
u2549364416,2,0,10,2
u2293329662,14,4,14,2
u104968078,14,3,14,3
u361329018,4,0,1,0
u7396822,14,7,14,7
u2470499646,16,8,14,7
